Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,Page Number
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 14:51:59,13
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 14:51:38,13
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 14:47:28,14
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 14:44:12,14
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 14:37:22,14
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 14:27:28,14
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 14:21:31,14
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 14:18:04,14
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 14:16:55,14
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 14:13:14,14
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 14:09:47,14
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 14:08:58,14
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 14:06:05,14
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 14:04:41,14
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 13:54:43,14
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 13:47:55,14
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 13:44:52,14
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 13:38:22,14
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 13:30:39,14
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 12:41:39,14
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 12:03:58,14
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 11:58:50,14
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 11:35:21,15
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 11:33:03,15
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 11:18:32,15
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 11:14:03,15
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 11:10:57,15
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 11:08:49,15
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 11:01:45,15
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 11:00:14,15
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 10:59:53,15
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 10:57:43,15
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 10:57:38,15
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 10:49:58,15
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 10:48:16,15
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 10:37:18,15
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 10:34:55,15
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 10:34:03,15
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 10:33:19,15
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 10:30:00,15
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 10:30:00,15
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 10:30:00,15
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 10:27:49,16
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 10:26:33,16
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 10:21:00,16
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 10:19:34,16
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 10:17:43,16
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 10:14:53,16
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 10:13:35,16
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 10:12:06,16
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 10:12:06,16
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 10:10:03,16
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 10:10:03,16
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 10:08:27,16
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 10:07:34,16
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 09:59:41,16
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 09:55:35,16
THB,21.44,20.78,21.62,22.3,21.53,2020.09.29 09:53:33,16
THB,21.44,20.78,21.62,22.3,21.53,2020.09.29 09:48:13,16
THB,21.46,20.8,21.64,22.32,21.53,2020.09.29 09:42:53,16
THB,21.45,20.79,21.63,22.31,21.53,2020.09.29 09:38:35,16
THB,21.45,20.79,21.63,22.31,21.53,2020.09.29 09:37:24,16
THB,21.45,20.79,21.63,22.31,21.53,2020.09.29 09:36:53,17
THB,21.44,20.78,21.62,22.3,21.53,2020.09.29 09:36:13,17
THB,21.45,20.79,21.63,22.31,21.53,2020.09.29 09:34:35,17
