Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,Page Number
RUB,8.61,8.08,8.67,9,8.63,2020.09.29 22:02:57,11
RUB,8.65,8.12,8.71,9.04,8.63,2020.09.29 21:44:23,11
RUB,8.62,8.09,8.68,9.01,8.63,2020.09.29 21:31:07,11
RUB,8.61,8.08,8.67,9,8.63,2020.09.29 20:05:22,11
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.29 19:57:38,11
RUB,8.63,8.1,8.69,9.02,8.63,2020.09.29 19:17:07,11
RUB,8.61,8.08,8.67,9,8.63,2020.09.29 18:57:47,11
RUB,8.55,8.02,8.61,8.94,8.63,2020.09.29 18:02:18,11
RUB,8.54,8.01,8.6,8.93,8.63,2020.09.29 17:54:56,11
RUB,8.52,7.99,8.58,8.91,8.63,2020.09.29 17:28:56,11
RUB,8.52,7.99,8.58,8.91,8.63,2020.09.29 17:26:18,11
RUB,8.53,8,8.59,8.92,8.63,2020.09.29 17:20:06,12
RUB,8.52,7.99,8.58,8.91,8.63,2020.09.29 17:15:54,12
RUB,8.53,8,8.59,8.92,8.63,2020.09.29 17:12:16,12
RUB,8.51,7.98,8.57,8.9,8.63,2020.09.29 17:05:38,12
RUB,8.52,7.99,8.58,8.91,8.63,2020.09.29 17:03:14,12
RUB,8.51,7.98,8.57,8.9,8.63,2020.09.29 16:56:35,12
RUB,8.51,7.98,8.57,8.9,8.63,2020.09.29 16:44:39,12
RUB,8.51,7.98,8.57,8.9,8.63,2020.09.29 16:33:41,12
RUB,8.51,7.98,8.57,8.9,8.63,2020.09.29 16:28:14,12
RUB,8.51,7.98,8.57,8.9,8.63,2020.09.29 16:23:05,12
RUB,8.51,7.98,8.57,8.9,8.63,2020.09.29 16:17:55,12
RUB,8.5,7.98,8.56,8.89,8.63,2020.09.29 16:13:14,12
RUB,8.5,7.98,8.56,8.89,8.63,2020.09.29 16:12:24,12
RUB,8.5,7.98,8.56,8.89,8.63,2020.09.29 16:10:59,12
RUB,8.51,7.98,8.57,8.9,8.63,2020.09.29 16:07:08,12
RUB,8.53,8,8.59,8.92,8.63,2020.09.29 16:04:50,12
RUB,8.53,8,8.59,8.92,8.63,2020.09.29 16:03:45,12
RUB,8.53,8,8.59,8.92,8.63,2020.09.29 15:55:43,12
RUB,8.53,8,8.59,8.92,8.63,2020.09.29 15:46:03,12
RUB,8.54,8.01,8.6,8.93,8.63,2020.09.29 15:38:28,12
RUB,8.53,8,8.59,8.92,8.63,2020.09.29 15:31:19,13
RUB,8.54,8.01,8.6,8.93,8.63,2020.09.29 15:29:06,13
RUB,8.53,8,8.59,8.92,8.63,2020.09.29 15:27:31,13
RUB,8.53,8,8.59,8.92,8.63,2020.09.29 15:25:21,13
RUB,8.53,8,8.59,8.92,8.63,2020.09.29 15:24:24,13
RUB,8.54,8.01,8.6,8.93,8.63,2020.09.29 15:19:32,13
RUB,8.52,7.99,8.58,8.91,8.63,2020.09.29 15:12:09,13
RUB,8.52,7.99,8.58,8.91,8.63,2020.09.29 15:11:28,13
RUB,8.53,8,8.59,8.92,8.63,2020.09.29 15:07:54,13
RUB,8.54,8.01,8.6,8.93,8.63,2020.09.29 15:06:55,13
RUB,8.55,8.02,8.61,8.94,8.63,2020.09.29 15:06:22,13
RUB,8.55,8.02,8.61,8.94,8.63,2020.09.29 15:03:50,13
RUB,8.55,8.02,8.61,8.94,8.63,2020.09.29 15:02:28,13
RUB,8.55,8.02,8.61,8.94,8.63,2020.09.29 15:02:02,13
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.29 14:56:17,13
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.29 14:54:31,13
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.29 14:54:21,13
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.29 14:53:18,13
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.29 14:51:59,13
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.29 14:51:38,13
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.29 14:47:28,14
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.29 14:44:12,14
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.29 14:37:22,14
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 14:27:28,14
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 14:21:31,14
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.29 14:18:04,14
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.29 14:16:55,14
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.29 14:13:14,14
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.29 14:09:47,14
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.29 14:08:58,14
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.29 14:06:05,14
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.29 14:04:41,14
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.29 13:54:43,14
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.29 13:47:55,14
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.29 13:44:52,14
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.29 13:38:22,14
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.29 13:30:39,14
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.29 12:41:39,14
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 12:03:58,14
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 11:58:50,14
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.29 11:35:21,15
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 11:33:03,15
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 11:18:32,15
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 11:14:03,15
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 11:10:57,15
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 11:08:49,15
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.29 11:01:45,15
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.29 11:00:14,15
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:59:53,15
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:57:43,15
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:57:38,15
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:49:58,15
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:48:16,15
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:37:18,15
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:34:55,15
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:34:03,15
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:33:19,15
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:30:00,15
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:30:00,15
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:30:00,15
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:27:49,16
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:26:33,16
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:21:00,16
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:19:34,16
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:17:43,16
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:14:53,16
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:13:35,16
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:12:06,16
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:12:06,16
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:10:03,16
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:10:03,16
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:08:27,16
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 10:07:34,16
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.29 09:59:41,16
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 09:55:35,16
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.29 09:53:33,16
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.29 09:48:13,16
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.29 09:42:53,16
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.29 09:38:35,16
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.29 09:37:24,16
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.29 09:36:53,17
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.29 09:36:13,17
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.29 09:34:35,17
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 09:32:29,17
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.29 09:31:50,17
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.29 09:31:01,17
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.29 09:28:56,17
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.29 09:28:50,17
RUB,8.59,8.06,8.65,8.98,8.73,2020.09.29 09:14:09,17
RUB,8.59,8.06,8.65,8.98,8.73,2020.09.29 09:14:04,17
RUB,8.59,8.06,8.65,8.98,8.73,2020.09.29 09:13:58,17
RUB,8.58,8.05,8.64,8.97,8.73,2020.09.29 09:13:54,17
RUB,8.58,8.05,8.64,8.97,8.73,2020.09.29 09:13:18,17
RUB,8.58,8.05,8.64,8.97,8.73,2020.09.29 09:00:52,17
RUB,8.59,8.06,8.65,8.98,8.73,2020.09.29 08:39:42,17
RUB,8.57,8.04,8.63,8.96,8.73,2020.09.29 06:52:06,17
RUB,8.57,8.04,8.63,8.96,8.73,2020.09.29 06:52:02,17
RUB,8.57,8.04,8.63,8.96,8.73,2020.09.29 06:51:56,17
RUB,8.59,8.06,8.65,8.98,8.73,2020.09.29 05:30:00,17
RUB,8.59,8.06,8.65,8.98,8.73,2020.09.29 05:30:00,17
RUB,8.59,8.06,8.65,8.98,8.73,2020.09.29 05:30:00,18
RUB,8.59,8.06,8.65,8.98,8.73,2020.09.29 00:00:05,18
